timestamp,side,price,amount,cost,pnl,proceeds
1751927400.0,buy,2530.77,0.005431752785609407,13.74651699723672,0.0,
1751927400.0,sell,2530.77,0.005431752785609407,,0.0,13.74651699723672
1751927460.0,buy,2530.62,0.005533551327259007,14.003315659788187,0.0,
1751927460.0,sell,2530.62,0.005533551327259007,,0.0,14.003315659788187
1751927520.0,buy,2531.53,0.006917049824290651,17.510719141686515,0.0,
1751927520.0,sell,2531.53,0.006917049824290651,,0.0,17.510719141686515
1751927580.0,buy,2533.76,0.00989840936871941,25.080193722086495,0.0,
1751927580.0,sell,2533.76,0.00989840936871941,,0.0,25.080193722086495
1751927640.0,buy,2534.3,0.009149392615561925,23.187305705618588,0.0,
1751927640.0,sell,2534.3,0.009149392615561925,,0.0,23.187305705618588
1751927700.0,buy,2534.06,0.009358966738775638,23.716183254061793,0.0,
1751927700.0,sell,2534.06,0.009358966738775638,,0.0,23.716183254061793
1751927760.0,buy,2533.36,0.009691500930800071,24.55206079805167,0.0,
1751927760.0,sell,2533.36,0.009691500930800071,,0.0,24.55206079805167
1751927820.0,buy,2535.33,0.007387461094637629,18.72965173706762,0.0,
1751927820.0,sell,2535.33,0.007387461094637629,,0.0,18.72965173706762
1751927880.0,buy,2535.89,0.006498417540595816,16.47927205702152,0.0,
1751927880.0,sell,2535.89,0.006498417540595816,,0.0,16.47927205702152
1751927940.0,buy,2535.99,0.006313747487154431,16.011600489948766,0.0,
1751927940.0,sell,2535.99,0.006313747487154431,,0.0,16.011600489948766
1751928000.0,buy,2535.04,0.007339302325761252,18.605424967897804,0.0,
1751928000.0,sell,2535.04,0.007339302325761252,,0.0,18.605424967897804
1751928060.0,buy,2534.68,0.007550262312271754,19.137498877668968,0.0,
1751928060.0,sell,2534.68,0.007550262312271754,,0.0,19.137498877668968
1751928120.0,buy,2536.44,0.004975,12.618789000000001,0.0,
1751928120.0,sell,2536.44,0.004975,,0.0,12.618789000000001
1751928180.0,buy,2537.46,0.004975,12.6238635,0.0,
1751928180.0,sell,2537.46,0.004975,,0.0,12.6238635
1751928240.0,buy,2537.32,0.004975,12.623167000000002,0.0,
1751928240.0,sell,2537.32,0.004975,,0.0,12.623167000000002
1751928300.0,buy,2535.7,0.006722590737360822,17.046473332725835,0.0,
1751928300.0,sell,2535.7,0.006722590737360822,,0.0,17.046473332725835
1751928360.0,buy,2534.94,0.007987385407146828,20.24754276399278,0.0,
1751928360.0,sell,2534.94,0.007987385407146828,,0.0,20.24754276399278
1751928420.0,buy,2535.92,0.006774310350249105,17.17910910340371,0.0,
1751928420.0,sell,2535.92,0.006774310350249105,,0.0,17.17910910340371
1751928480.0,buy,2536.33,0.0064693885246382525,16.408504196695738,0.0,
1751928480.0,sell,2536.33,0.0064693885246382525,,0.0,16.408504196695738
1751928540.0,buy,2534.2,0.00958370760254128,24.28703180636011,0.0,
1751928540.0,sell,2534.2,0.00958370760254128,,0.0,24.28703180636011
1751928600.0,buy,2534.08,0.009793772380515528,24.81820271401679,0.0,
1751928600.0,sell,2534.08,0.009793772380515528,,0.0,24.81820271401679
1751928660.0,buy,2535.06,0.00859048224922417,21.777387930718227,0.0,
1751928660.0,sell,2535.06,0.00859048224922417,,0.0,21.777387930718227
1751928720.0,buy,2535.34,0.00837347897283722,21.22961617899312,0.0,
1751928720.0,sell,2535.34,0.00837347897283722,,0.0,21.22961617899312
1751928780.0,buy,2534.56,0.009870741346202565,25.017986186431173,0.0,
1751928780.0,sell,2534.56,0.009870741346202565,,0.0,25.017986186431173
1751928840.0,buy,2535.15,0.009106936009624098,23.087448824798532,0.0,
1751928840.0,sell,2535.15,0.009106936009624098,,0.0,23.087448824798532
1751928900.0,buy,2535.46,0.008728792431407874,22.13150405813741,0.0,
1751928900.0,sell,2535.46,0.008728792431407874,,0.0,22.13150405813741
1751928960.0,buy,2535.77,0.008185233899000069,20.755870564067404,0.0,
1751928960.0,sell,2535.77,0.008185233899000069,,0.0,20.755870564067404
1751929020.0,buy,2536.42,0.006360265489872865,16.13230459382333,0.0,
1751929020.0,sell,2536.42,0.006360265489872865,,0.0,16.13230459382333
1751929080.0,buy,2536.69,0.00580567442388839,14.72719625433344,0.0,
1751929080.0,sell,2536.69,0.00580567442388839,,0.0,14.72719625433344
1751929140.0,buy,2536.33,0.007216146071774702,18.30252776622433,0.0,
1751929140.0,sell,2536.33,0.007216146071774702,,0.0,18.30252776622433
1751929200.0,buy,2537.34,0.004975,12.623266500000001,0.0,
1751929200.0,sell,2537.34,0.004975,,0.0,12.623266500000001
1751929260.0,buy,2538.0,0.004975,12.62655,0.0,
1751929260.0,sell,2538.0,0.004975,,0.0,12.62655
1751929320.0,buy,2538.2,0.004975,12.627545,0.0,
1751929320.0,sell,2538.2,0.004975,,0.0,12.627545
1751929380.0,buy,2538.87,0.004975,12.63087825,0.0,
1751929380.0,sell,2538.87,0.004975,,0.0,12.63087825
1751929440.0,buy,2539.0,0.004975,12.631525,0.0,
1751929440.0,sell,2539.0,0.004975,,0.0,12.631525
1751929500.0,buy,2538.67,0.004975,12.62988325,0.0,
1751929500.0,sell,2538.67,0.004975,,0.0,12.62988325
1751929560.0,buy,2540.15,0.004975,12.63724625,0.0,
1751929560.0,sell,2540.15,0.004975,,0.0,12.63724625
1751929620.0,buy,2540.99,0.004975,12.64142525,0.0,
1751929620.0,sell,2540.99,0.004975,,0.0,12.64142525
1751929680.0,buy,2540.26,0.004975,12.637793500000003,0.0,
1751929680.0,sell,2540.26,0.004975,,0.0,12.637793500000003
1751929740.0,buy,2539.89,0.005097740919369704,12.947701183697918,0.0,
1751929740.0,sell,2539.89,0.005097740919369704,,0.0,12.947701183697918
1751929800.0,buy,2539.56,0.005984884270277926,15.19897269742701,0.0,
1751929800.0,sell,2539.56,0.005984884270277926,,0.0,15.19897269742701
1751929860.0,buy,2540.81,0.004975,12.64052975,0.0,
1751929860.0,sell,2540.81,0.004975,,0.0,12.64052975
1751929920.0,buy,2541.38,0.004975,12.643365500000002,0.0,
1751929920.0,sell,2541.38,0.004975,,0.0,12.643365500000002
1751929980.0,buy,2542.08,0.004975,12.646848,0.0,
1751929980.0,sell,2542.08,0.004975,,0.0,12.646848
1751930040.0,buy,2541.9,0.004975,12.645952500000002,0.0,
1751930040.0,sell,2541.9,0.004975,,0.0,12.645952500000002
1751930100.0,buy,2541.78,0.0052472428515425605,13.33733693519385,0.0,
1751930100.0,sell,2541.78,0.0052472428515425605,,0.0,13.33733693519385
1751930160.0,buy,2540.67,0.0070237523844549985,17.845036970613283,0.0,
1751930160.0,sell,2540.67,0.0070237523844549985,,0.0,17.845036970613283
1751930220.0,buy,2540.65,0.007277947366995061,18.490716977956,0.0,
1751930220.0,sell,2540.65,0.007277947366995061,,0.0,18.490716977956
1751930280.0,buy,2540.72,0.007369076891118907,18.72276103880363,0.0,
1751930280.0,sell,2540.72,0.007369076891118907,,0.0,18.72276103880363
1751930340.0,buy,2540.61,0.007738897718222951,19.66152093189441,0.0,
1751930340.0,sell,2540.61,0.007738897718222951,,0.0,19.66152093189441
1751930400.0,buy,2541.67,0.006171362262536726,15.685566321821723,0.0,
1751930400.0,sell,2541.67,0.006171362262536726,,0.0,15.685566321821723
1751930460.0,buy,2540.66,0.008160431871513687,20.732882838679963,0.0,
1751930460.0,sell,2540.66,0.008160431871513687,,0.0,20.732882838679963
1751930520.0,buy,2540.26,0.009167900155214652,23.28885004828557,0.0,
1751930520.0,sell,2540.26,0.009167900155214652,,0.0,23.28885004828557
1751930580.0,buy,2539.45,0.008690806145715487,22.069867666737192,0.0,
1751930580.0,sell,2539.45,0.008690806145715487,,0.0,22.069867666737192
1751930640.0,buy,2540.5,0.009050803686450386,22.993566765427204,0.0,
1751930640.0,sell,2540.5,0.009050803686450386,,0.0,22.993566765427204
1751930700.0,buy,2540.65,0.008883008164690072,22.568614693619832,0.0,
1751930700.0,sell,2540.65,0.008883008164690072,,0.0,22.568614693619832
1751930760.0,buy,2540.26,0.009522647148744762,24.18999964607037,0.0,
1751930760.0,sell,2540.26,0.009522647148744762,,0.0,24.18999964607037
1751930820.0,buy,2540.31,0.00934290741080355,23.733881124738367,0.0,
1751930820.0,sell,2540.31,0.00934290741080355,,0.0,23.733881124738367
1751930880.0,buy,2540.32,0.009104788490631496,23.129076298521003,0.0,
1751930880.0,sell,2540.32,0.009104788490631496,,0.0,23.129076298521003
1751930940.0,buy,2539.91,0.007142698705698026,18.141811869589475,0.0,
1751930940.0,sell,2539.91,0.007142698705698026,,0.0,18.141811869589475
1751931000.0,buy,2541.18,0.007452691075627663,18.938629507563505,0.0,
1751931000.0,sell,2541.18,0.007452691075627663,,0.0,18.938629507563505
1751931060.0,buy,2542.55,0.004975,12.649186250000001,0.0,
1751931060.0,sell,2542.55,0.004975,,0.0,12.649186250000001
1751931120.0,buy,2543.5,0.004975,12.6539125,0.0,
1751931120.0,sell,2543.5,0.004975,,0.0,12.6539125
1751931180.0,buy,2544.82,0.004975,12.660479500000001,0.0,
1751931180.0,sell,2544.82,0.004975,,0.0,12.660479500000001
1751931240.0,buy,2544.36,0.004975,12.658191,0.0,
1751931240.0,sell,2544.36,0.004975,,0.0,12.658191
1751931300.0,buy,2544.43,0.004975,12.65853925,0.0,
1751931300.0,sell,2544.43,0.004975,,0.0,12.65853925
1751931360.0,buy,2545.23,0.004975,12.66251925,0.0,
1751931360.0,sell,2545.23,0.004975,,0.0,12.66251925
1751931420.0,buy,2545.21,0.004975,12.662419750000002,0.0,
1751931420.0,sell,2545.21,0.004975,,0.0,12.662419750000002
1751931480.0,buy,2544.01,0.005960363851633283,15.163225242193588,0.0,
1751931480.0,sell,2544.01,0.005960363851633283,,0.0,15.163225242193588
1751931540.0,buy,2542.37,0.008992813576667199,22.863059452911386,0.0,
1751931540.0,sell,2542.37,0.008992813576667199,,0.0,22.863059452911386
1751931600.0,buy,2543.46,0.00716886678031922,18.233725901070724,0.0,
1751931600.0,sell,2543.46,0.00716886678031922,,0.0,18.233725901070724
1751931660.0,buy,2543.46,0.0073777424418975095,18.76499279126864,0.0,
1751931660.0,sell,2543.46,0.0073777424418975095,,0.0,18.76499279126864
1751931720.0,buy,2543.22,0.007983680283114929,20.304255369623547,0.0,
1751931720.0,sell,2543.22,0.007983680283114929,,0.0,20.304255369623547
1751931780.0,buy,2543.94,0.006936269726243188,17.645454007379097,0.0,
1751931780.0,sell,2543.94,0.006936269726243188,,0.0,17.645454007379097
1751931840.0,buy,2542.4,0.009817756729097623,24.9606647080578,0.0,
1751931840.0,sell,2542.4,0.009817756729097623,,0.0,24.9606647080578
1751931900.0,buy,2543.8,0.0074493428136545685,18.94963824937449,0.0,
1751931900.0,sell,2543.8,0.0074493428136545685,,0.0,18.94963824937449
1751931960.0,buy,2544.62,0.006282597441677152,15.986823102040514,0.0,
1751931960.0,sell,2544.62,0.006282597441677152,,0.0,15.986823102040514
1751932020.0,buy,2543.08,0.009217468863642268,23.440760717751377,0.0,
1751932020.0,sell,2543.08,0.009217468863642268,,0.0,23.440760717751377
1751932080.0,buy,2543.83,0.008033424221180956,20.435665536566752,0.0,
1751932080.0,sell,2543.83,0.008033424221180956,,0.0,20.435665536566752
1751932140.0,buy,2543.73,0.008428742025330296,21.440443952093435,0.0,
1751932140.0,sell,2543.73,0.008428742025330296,,0.0,21.440443952093435
1751932200.0,buy,2543.19,0.009735107466077041,24.758227956652473,0.0,
1751932200.0,sell,2543.19,0.009735107466077041,,0.0,24.758227956652473
1751932260.0,buy,2542.09,0.007496409168819131,19.056546783963427,0.0,
1751932260.0,sell,2542.09,0.007496409168819131,,0.0,19.056546783963427
1751932320.0,buy,2542.09,0.00713721838801196,18.143451491981324,0.0,
1751932320.0,sell,2542.09,0.00713721838801196,,0.0,18.143451491981324
1751932380.0,buy,2542.69,0.008210407242467861,20.876520391350606,0.0,
1751932380.0,sell,2542.69,0.008210407242467861,,0.0,20.876520391350606
1751932440.0,buy,2543.46,0.009912952321847942,25.213197712527364,0.0,
1751932440.0,sell,2543.46,0.009912952321847942,,0.0,25.213197712527364
1751932500.0,buy,2542.67,0.006781562077408369,17.243274447363937,0.0,
1751932500.0,sell,2542.67,0.006781562077408369,,0.0,17.243274447363937
1751932560.0,buy,2542.98,0.00782461053258088,19.897828092142525,0.0,
1751932560.0,sell,2542.98,0.00782461053258088,,0.0,19.897828092142525
1751932620.0,buy,2543.01,0.008023724226983123,20.404410946460352,0.0,
1751932620.0,sell,2543.01,0.008023724226983123,,0.0,20.404410946460352
1751932680.0,buy,2542.73,0.007208846417476232,18.33015005110934,0.0,
1751932680.0,sell,2542.73,0.007208846417476232,,0.0,18.33015005110934
1751932740.0,buy,2542.29,0.005873467090208079,14.932056648765098,0.0,
1751932740.0,sell,2542.29,0.005873467090208079,,0.0,14.932056648765098
1751932800.0,buy,2541.87,0.004975,12.64580325,0.0,
1751932800.0,sell,2541.87,0.004975,,0.0,12.64580325
1751932860.0,buy,2542.39,0.0068510257473763485,17.417979349872155,0.0,
1751932860.0,sell,2542.39,0.0068510257473763485,,0.0,17.417979349872155
1751932920.0,buy,2543.1,0.0097651266755678,24.833693648636473,0.0,
1751932920.0,sell,2543.1,0.0097651266755678,,0.0,24.833693648636473
1751932980.0,buy,2541.63,0.004975,12.644609250000002,0.0,
1751932980.0,sell,2541.63,0.004975,,0.0,12.644609250000002
1751933040.0,buy,2543.77,0.006516275609208825,16.575906406437134,0.0,
1751933040.0,sell,2543.77,0.006516275609208825,,0.0,16.575906406437134
1751933100.0,buy,2542.91,0.009532229262490095,24.239601113878688,0.0,
1751933100.0,sell,2542.91,0.009532229262490095,,0.0,24.239601113878688
1751933160.0,buy,2542.0,0.0057054823442509025,14.503336119085795,0.0,
1751933160.0,sell,2542.0,0.0057054823442509025,,0.0,14.503336119085795
1751933220.0,buy,2541.75,0.005065267101605146,12.87464265550488,0.0,
1751933220.0,sell,2541.75,0.005065267101605146,,0.0,12.87464265550488
1751933280.0,buy,2543.85,0.005738288749771003,14.597345836104965,0.0,
1751933280.0,sell,2543.85,0.005738288749771003,,0.0,14.597345836104965
1751933340.0,buy,2543.44,0.00770128196903225,19.587748611315387,0.0,
1751933340.0,sell,2543.44,0.00770128196903225,,0.0,19.587748611315387
1751933400.0,buy,2541.53,0.004975,12.644111750000002,0.0,
1751933400.0,sell,2541.53,0.004975,,0.0,12.644111750000002
1751933460.0,buy,2543.6,0.006211105840943064,15.798568817022778,0.0,
1751933460.0,sell,2543.6,0.006211105840943064,,0.0,15.798568817022778
1751933520.0,buy,2546.75,0.004975,12.67008125,0.0,
1751933520.0,sell,2546.75,0.004975,,0.0,12.67008125
1751933580.0,buy,2546.3,0.004975,12.6678425,0.0,
1751933580.0,sell,2546.3,0.004975,,0.0,12.6678425
1751933640.0,buy,2547.65,0.004975,12.674558750000001,0.0,
1751933640.0,sell,2547.65,0.004975,,0.0,12.674558750000001
1751933700.0,buy,2546.8,0.004975,12.670330000000002,0.0,
1751933700.0,sell,2546.8,0.004975,,0.0,12.670330000000002
1751933760.0,buy,2545.86,0.005411799484517956,13.777683835654885,0.0,
1751933760.0,sell,2545.86,0.005411799484517956,,0.0,13.777683835654885
1751933820.0,buy,2544.3,0.008550018558485518,21.753812218354703,0.0,
1751933820.0,sell,2544.3,0.008550018558485518,,0.0,21.753812218354703
1751933880.0,buy,2545.15,0.007126493757724006,18.137995587471256,0.0,
1751933880.0,sell,2545.15,0.007126493757724006,,0.0,18.137995587471256
1751933940.0,buy,2544.01,0.00934886454238257,23.783604884466683,0.0,
1751933940.0,sell,2544.01,0.00934886454238257,,0.0,23.783604884466683
1751934000.0,buy,2545.1,0.007462601300819387,18.99306657071542,0.0,
1751934000.0,sell,2545.1,0.007462601300819387,,0.0,18.99306657071542
1751934060.0,buy,2545.1,0.007637292466189826,19.437673055699726,0.0,
1751934060.0,sell,2545.1,0.007637292466189826,,0.0,19.437673055699726
1751934120.0,buy,2545.44,0.007203929257808573,18.337169689996255,0.0,
1751934120.0,sell,2545.44,0.007203929257808573,,0.0,18.337169689996255
1751934180.0,buy,2545.5,0.007307262487345926,18.600636661539056,0.0,
1751934180.0,sell,2545.5,0.007307262487345926,,0.0,18.600636661539056
1751934240.0,buy,2544.02,0.0096924567392945,24.65780379389999,0.0,
1751934240.0,sell,2544.02,0.0096924567392945,,0.0,24.65780379389999
1751934300.0,buy,2545.02,0.0084913191899807,21.61057716488468,0.0,
1751934300.0,sell,2545.02,0.0084913191899807,,0.0,21.61057716488468
1751934360.0,buy,2552.46,0.004975,12.698488500000002,0.0,
1751934360.0,sell,2552.46,0.004975,,0.0,12.698488500000002
1751934420.0,buy,2551.02,0.004975,12.6913245,0.0,
1751934420.0,sell,2551.02,0.004975,,0.0,12.6913245
1751934480.0,buy,2550.93,0.004975,12.69087675,0.0,
1751934480.0,sell,2550.93,0.004975,,0.0,12.69087675
1751934540.0,buy,2553.04,0.004975,12.701374000000001,0.0,
1751934540.0,sell,2553.04,0.004975,,0.0,12.701374000000001
1751934600.0,buy,2552.83,0.004975,12.700329250000001,0.0,
1751934600.0,sell,2552.83,0.004975,,0.0,12.700329250000001
1751934660.0,buy,2551.26,0.005260862948263881,13.421829205387711,0.0,
1751934660.0,sell,2551.26,0.005260862948263881,,0.0,13.421829205387711
1751934720.0,buy,2550.22,0.006550669241285309,16.70564771251062,0.0,
1751934720.0,sell,2550.22,0.006550669241285309,,0.0,16.70564771251062
1751934780.0,buy,2549.37,0.007613908650305069,19.410670295828233,0.0,
1751934780.0,sell,2549.37,0.007613908650305069,,0.0,19.410670295828233
1751934840.0,buy,2548.02,0.00915134414231731,23.31780790150735,0.0,
1751934840.0,sell,2548.02,0.00915134414231731,,0.0,23.31780790150735
1751934900.0,buy,2549.37,0.007946780917458788,20.25928486754191,0.0,
1751934900.0,sell,2549.37,0.007946780917458788,,0.0,20.25928486754191
1751934960.0,buy,2550.3,0.007147560150926812,18.228422652908648,0.0,
1751934960.0,sell,2550.3,0.007147560150926812,,0.0,18.228422652908648
1751935020.0,buy,2550.02,0.007631848286983014,19.461365768772424,0.0,
1751935020.0,sell,2550.02,0.007631848286983014,,0.0,19.461365768772424
1751935080.0,buy,2548.96,0.008943305806604542,22.796128768802713,0.0,
1751935080.0,sell,2548.96,0.008943305806604542,,0.0,22.796128768802713
1751935140.0,buy,2550.17,0.00770641993198577,19.65268091795215,0.0,
1751935140.0,sell,2550.17,0.00770641993198577,,0.0,19.65268091795215
1751935200.0,buy,2551.78,0.006207577313287,15.840371636499503,0.0,
1751935200.0,sell,2551.78,0.006207577313287,,0.0,15.840371636499503
1751935260.0,buy,2552.08,0.0061996332339121695,15.82195998360257,0.0,
1751935260.0,sell,2552.08,0.0061996332339121695,,0.0,15.82195998360257
1751935320.0,buy,2552.16,0.006387837756507209,16.302784008647436,0.0,
1751935320.0,sell,2552.16,0.006387837756507209,,0.0,16.302784008647436
1751935380.0,buy,2552.49,0.006316733359166067,16.123398731937794,0.0,
1751935380.0,sell,2552.49,0.006316733359166067,,0.0,16.123398731937794
1751935440.0,buy,2552.64,0.006381677673898935,16.290125697501377,0.0,
1751935440.0,sell,2552.64,0.006381677673898935,,0.0,16.290125697501377
1751935500.0,buy,2550.86,0.008657396776955751,22.083807142465346,0.0,
1751935500.0,sell,2550.86,0.008657396776955751,,0.0,22.083807142465346
1751935560.0,buy,2549.54,0.009371283811346685,23.892462928380827,0.0,
1751935560.0,sell,2549.54,0.009371283811346685,,0.0,23.892462928380827
1751935620.0,buy,2550.93,0.008928178379255261,22.775158072993623,0.0,
1751935620.0,sell,2550.93,0.008928178379255261,,0.0,22.775158072993623
1751935680.0,buy,2548.98,0.007877356503069156,20.07922417919322,0.0,
1751935680.0,sell,2548.98,0.007877356503069156,,0.0,20.07922417919322
1751935740.0,buy,2541.76,0.004975,12.645256000000002,0.0,
1751935740.0,sell,2541.76,0.004975,,0.0,12.645256000000002
1751935800.0,buy,2539.21,0.004975,12.63256975,0.0,
1751935800.0,sell,2539.21,0.004975,,0.0,12.63256975
1751935860.0,buy,2539.92,0.004975,12.636102000000001,0.0,
1751935860.0,sell,2539.92,0.004975,,0.0,12.636102000000001
1751935920.0,buy,2546.28,0.007219168536412836,18.382024460897277,0.0,
1751935920.0,sell,2546.28,0.007219168536412836,,0.0,18.382024460897277
1751935980.0,buy,2542.6,0.004975,12.649435,0.0,
1751935980.0,sell,2542.6,0.004975,,0.0,12.649435
1751936040.0,buy,2541.38,0.004975,12.643365500000002,0.0,
1751936040.0,sell,2541.38,0.004975,,0.0,12.643365500000002
1751936100.0,buy,2542.55,0.005505560736515764,13.998163450628157,0.0,
1751936100.0,sell,2542.55,0.005505560736515764,,0.0,13.998163450628157
1751936160.0,buy,2541.12,0.004975,12.642072,0.0,
1751936160.0,sell,2541.12,0.004975,,0.0,12.642072
1751936220.0,buy,2540.08,0.004975,12.636898,0.0,
1751936220.0,sell,2540.08,0.004975,,0.0,12.636898
1751936280.0,buy,2540.17,0.005196453937306862,13.19987639792877,0.0,
